Step,StepName,Marker,InitialMean_mm,FinalMean_mm,MeanChange_mm,InitialRMS_mm,FinalRMS_mm,RMSChange_mm,InitialMax_mm,FinalMax_mm
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,R_Shank_Lateral,24.0748487605634,20.5781331830986,-3.49671557746479,24.3448197013322,20.8778256498588,-3.4669940514734,29.64449,26.49186
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,R_Ankle_Lateral,21.1708207605634,35.6651229295775,14.4943021690141,21.2487689701357,35.6783316356443,14.4295626655086,24.24772,38.32953
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,R_Heel,29.7308943661972,38.0840276901408,8.35313332394366,29.9537912681652,38.193607921185,8.23981665301981,36.2223,43.28758
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,R_Toe,16.4624872957747,18.484843943662,2.02235664788733,16.500687185541,18.5638517596626,2.06316457412158,19.4582,21.55249
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,L_Thigh_Lateral,8.90130588732394,9.78306907042254,0.881763183098593,9.60802352465068,10.2779834324839,0.669959907833193,17.95644,16.62833
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,L_Knee_Lateral,6.71332608450704,7.59197971830986,0.878653633802816,7.9863405993005,8.49645288048023,0.510112281179729,16.82308,16.90348
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,L_Shank_Lateral,8.32848090140845,9.79136222535212,1.46288132394366,10.0184306143977,10.4898308481865,0.47140023378877,23.21,16.21042
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,L_Ankle_Lateral,3.86717721126761,5.94124861971831,2.0740714084507,4.41411263019175,6.12598856668998,1.71187593649823,9.05519,8.78218
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,L_Heel,3.55349318309859,4.70640490140845,1.15291171830986,3.78036128509313,4.87615660103884,1.09579531594571,6.17125,7.48863
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,L_Toe,2.80367002816901,3.20608932394366,0.402419295774648,3.07358528697841,3.51070306358307,0.437117776604662,6.05241,6.68853
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,R_Shoulder,11.8357993521127,11.8142405915493,-0.0215587605633793,11.9755399754168,11.9457562823878,-0.0297836930289331,16.17776,15.99871
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,L_Shoulder,13.4654338873239,13.396501971831,-0.0689319154929587,13.6209271234952,13.5465079920361,-0.0744191314590286,18.79355,18.61798
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,C7,7.31059428169014,7.26584938028169,-0.0447449014084498,7.37414711947299,7.32583985867446,-0.0483072607985364,10.11374,9.93615
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,J_Notch,7.25510845070423,7.29309388732394,0.0379854366197151,7.32428413878257,7.35982497962483,0.035540840842254,9.61378,9.58791
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,Thoracic,3.23380785915493,2.78710695774648,-0.446700901408452,3.42675890994609,3.02189680587089,-0.404862104075204,7.14299,6.8471
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,Sternum,8.70171709859155,8.83029698591549,0.128579887323944,8.80362357002658,8.92281095862034,0.119187388593756,11.21433,11.57434
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,R_Elbow,3.93209349295775,3.91474991549296,-0.0173435774647891,4.89357411198242,4.84605825763898,-0.0475158543434351,12.86786,12.62202
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,L_Elbow,6.89969501408451,6.84250481690141,-0.0571901971830992,9.01066645663893,8.82438836960631,-0.186278087032624,19.6174,19.05575
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,R_Wrist,2.29571115492958,2.29368369014085,-0.00202746478873304,2.93676087280441,2.91959111523915,-0.0171697575652632,8.2592,8.08775
2,SUBJ26_3_JMP_02_knee_ankle_joint_personalization,L_Wrist,4.0743092112676,4.02106185915493,-0.0532473521126751,5.66840987182599,5.52712836665876,-0.141281505167232,13.10435,12.55576
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,R_Asis,6.91306188732394,6.6232136056338,-0.28984828169014,7.54510560755926,7.82759744935382,0.282491841794555,14.93124,17.54415
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,L_Asis,7.69547081690141,7.78579729577465,0.0903264788732396,9.70578997368928,10.2698554559314,0.56406548224212,23.4606,25.56178
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,Sacral,5.35229695774648,5.86034329577465,0.508046338028168,5.84647517541864,6.58512009172898,0.738644916310333,11.52218,13.64014
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,R_Thigh_Lateral,8.92604377464789,8.63108107042253,-0.294962704225354,9.4545719733587,9.02701969574243,-0.42755227761627,18.34182,14.90395
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,R_Knee_Lateral,6.56394070422535,6.64235912676057,0.0784184225352111,7.58532270131545,7.98084712505092,0.395524423735466,17.23299,18.74526
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,R_Shank_Lateral,20.5781331830986,7.57079771830986,-13.0073354647887,20.8778256498588,8.37268051511092,-12.5051451347478,26.49186,16.28795
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,R_Ankle_Lateral,35.6651229295775,5.49048971830986,-30.1746332112676,35.6783316356443,5.83967882486828,-29.838652810776,38.32953,9.33013
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,R_Heel,38.0840276901408,7.57725723943662,-30.5067704507042,38.193607921185,7.76748167153699,-30.426126249648,43.28758,10.60579
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,R_Toe,18.484843943662,3.72004171830986,-14.7648022253521,18.5638517596626,4.04585986126033,-14.5179918984022,21.55249,7.77889
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,L_Thigh_Lateral,9.78306907042254,8.39598214084507,-1.38708692957747,10.2779834324839,8.96789348323815,-1.31008994924572,16.62833,17.01299
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,L_Knee_Lateral,7.59197971830986,5.39866653521127,-2.19331318309859,8.49645288048023,6.38559257059021,-2.11086030989002,16.90348,15.56067
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,L_Shank_Lateral,9.79136222535212,7.26725738028169,-2.52410484507043,10.4898308481865,8.63820127347073,-1.85162957471576,16.21042,20.72168
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,L_Ankle_Lateral,5.94124861971831,3.13342416901408,-2.80782445070423,6.12598856668998,3.40550318950132,-2.72048537718866,8.78218,7.11926
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,L_Heel,4.70640490140845,2.62286997183099,-2.08353492957746,4.87615660103884,2.79755256704997,-2.07860403398887,7.48863,5.19216
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,L_Toe,3.20608932394366,2.29539605633803,-0.910693267605634,3.51070306358307,2.49528510767458,-1.01541795590849,6.68853,5.36465
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,R_Shoulder,11.8142405915493,11.9407175492958,0.12647695774648,11.9457562823878,12.0994422610194,0.153685978631579,15.99871,16.674
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,L_Shoulder,13.396501971831,13.7405643943662,0.344062422535209,13.5465079920361,13.899029513841,0.352521521804851,18.61798,18.84824
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,C7,7.26584938028169,7.45625529577465,0.190405915492958,7.32583985867446,7.53445044623976,0.208610587565305,9.93615,10.21331
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,J_Notch,7.29309388732394,7.18325290140845,-0.109840985915493,7.35982497962483,7.25230291287422,-0.107522066750603,9.58791,9.58919
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,Thoracic,2.78710695774648,3.34206473239437,0.554957774647888,3.02189680587089,3.64344207804344,0.621545272172547,6.8471,7.44735
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,Sternum,8.83029698591549,8.57209588732395,-0.258201098591548,8.92281095862034,8.67700033986381,-0.245810618756533,11.57434,11.50494
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,R_Elbow,3.91474991549296,4.08818605633803,0.173436140845072,4.84605825763898,5.07553633472404,0.229478077085057,12.62202,13.04339
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,L_Elbow,6.84250481690141,7.20472208450704,0.362217267605634,8.82438836960631,9.55739472626917,0.73300635666286,19.05575,20.97463
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,R_Wrist,2.29368369014085,2.40215571830986,0.108472028169014,2.91959111523915,3.03191845484345,0.112327339604298,8.08775,8.32878
3,SUBJ26_3_JMP_03_lower_limb_body_marker_personalization,L_Wrist,4.02106185915493,4.29658011267606,0.275518253521127,5.52712836665876,6.05402947230164,0.526901105642882,12.55576,14.01568
4,SUBJ26_3_JMP_04_ankle_axis_personalization,R_Asis,6.6232136056338,6.6232136056338,0,7.82759744935382,7.82759744935382,0,17.54415,17.54415
4,SUBJ26_3_JMP_04_ankle_axis_personalization,L_Asis,7.78579729577465,7.78579729577465,0,10.2698554559314,10.2698554559314,0,25.56178,25.56178
4,SUBJ26_3_JMP_04_ankle_axis_personalization,Sacral,5.86034329577465,5.86034329577465,0,6.58512009172898,6.58512009172898,0,13.64014,13.64014
4,SUBJ26_3_JMP_04_ankle_axis_personalization,R_Thigh_Lateral,8.63108107042253,8.63108107042253,0,9.02701969574243,9.02701969574243,0,14.90395,14.90395
4,SUBJ26_3_JMP_04_ankle_axis_personalization,R_Knee_Lateral,6.64235912676057,6.64235912676057,0,7.98084712505092,7.98084712505092,0,18.74526,18.74526
4,SUBJ26_3_JMP_04_ankle_axis_personalization,R_Shank_Lateral,7.57079771830986,7.57079771830986,0,8.37268051511092,8.37268051511092,0,16.28795,16.28795
4,SUBJ26_3_JMP_04_ankle_axis_personalization,R_Ankle_Lateral,5.49048971830986,5.49048971830986,0,5.83967882486828,5.83967882486828,0,9.33013,9.33013
4,SUBJ26_3_JMP_04_ankle_axis_personalization,R_Heel,7.57725723943662,7.57725723943662,0,7.76748167153699,7.76748167153699,0,10.60579,10.60579
4,SUBJ26_3_JMP_04_ankle_axis_personalization,R_Toe,3.72004171830986,3.72004171830986,0,4.04585986126033,4.04585986126033,0,7.77889,7.77889
4,SUBJ26_3_JMP_04_ankle_axis_personalization,L_Thigh_Lateral,8.39598214084507,8.39598214084507,0,8.96789348323815,8.96789348323815,0,17.01299,17.01299
4,SUBJ26_3_JMP_04_ankle_axis_personalization,L_Knee_Lateral,5.39866653521127,5.39866653521127,0,6.38559257059021,6.38559257059021,0,15.56067,15.56067
4,SUBJ26_3_JMP_04_ankle_axis_personalization,L_Shank_Lateral,7.26725738028169,7.26725738028169,0,8.63820127347073,8.63820127347073,0,20.72168,20.72168
4,SUBJ26_3_JMP_04_ankle_axis_personalization,L_Ankle_Lateral,3.13342416901408,3.13342416901408,0,3.40550318950132,3.40550318950132,0,7.11926,7.11926
4,SUBJ26_3_JMP_04_ankle_axis_personalization,L_Heel,2.62286997183099,2.62286997183099,0,2.79755256704997,2.79755256704997,0,5.19216,5.19216
4,SUBJ26_3_JMP_04_ankle_axis_personalization,L_Toe,2.29539605633803,2.29539605633803,0,2.49528510767458,2.49528510767458,0,5.36465,5.36465
4,SUBJ26_3_JMP_04_ankle_axis_personalization,R_Shoulder,11.9407175492958,11.9407175492958,0,12.0994422610194,12.0994422610194,0,16.674,16.674
4,SUBJ26_3_JMP_04_ankle_axis_personalization,L_Shoulder,13.7405643943662,13.7405643943662,0,13.899029513841,13.899029513841,0,18.84824,18.84824
4,SUBJ26_3_JMP_04_ankle_axis_personalization,C7,7.45625529577465,7.45625529577465,0,7.53445044623976,7.53445044623976,0,10.21331,10.21331
4,SUBJ26_3_JMP_04_ankle_axis_personalization,J_Notch,7.18325290140845,7.18325290140845,0,7.25230291287422,7.25230291287422,0,9.58919,9.58919
4,SUBJ26_3_JMP_04_ankle_axis_personalization,Thoracic,3.34206473239437,3.34206473239437,0,3.64344207804344,3.64344207804344,0,7.44735,7.44735
4,SUBJ26_3_JMP_04_ankle_axis_personalization,Sternum,8.57209588732395,8.57209588732395,0,8.67700033986381,8.67700033986381,0,11.50494,11.50494
4,SUBJ26_3_JMP_04_ankle_axis_personalization,R_Elbow,4.08818605633803,4.08818605633803,0,5.07553633472404,5.07553633472404,0,13.04339,13.04339
4,SUBJ26_3_JMP_04_ankle_axis_personalization,L_Elbow,7.20472208450704,7.20472208450704,0,9.55739472626917,9.55739472626917,0,20.97463,20.97463
4,SUBJ26_3_JMP_04_ankle_axis_personalization,R_Wrist,2.40215571830986,2.40215571830986,0,3.03191845484345,3.03191845484345,0,8.32878,8.32878
4,SUBJ26_3_JMP_04_ankle_axis_personalization,L_Wrist,4.29658011267606,4.29658011267606,0,6.05402947230164,6.05402947230164,0,14.01568,14.01568
5,SUBJ26_3_JMP_05_torso_marker_adjustment,R_Asis,6.6232136056338,6.33189053521127,-0.291323070422535,7.82759744935382,7.43927851667196,-0.388318932681864,17.54415,16.7267
5,SUBJ26_3_JMP_05_torso_marker_adjustment,L_Asis,7.78579729577465,7.12732667605634,-0.658470619718309,10.2698554559314,9.33198911354938,-0.937866342382016,25.56178,23.27602
5,SUBJ26_3_JMP_05_torso_marker_adjustment,Sacral,5.86034329577465,5.43368033802817,-0.42666295774648,6.58512009172898,6.27924959776811,-0.305870493960868,13.64014,13.61932
5,SUBJ26_3_JMP_05_torso_marker_adjustment,R_Thigh_Lateral,8.63108107042253,8.43981712676056,-0.191263943661969,9.02701969574243,8.76579807975909,-0.261221615983334,14.90395,14.18029
5,SUBJ26_3_JMP_05_torso_marker_adjustment,R_Knee_Lateral,6.64235912676057,6.28740312676056,-0.354956000000001,7.98084712505092,7.34811135059395,-0.632735774456971,18.74526,16.95593
5,SUBJ26_3_JMP_05_torso_marker_adjustment,R_Shank_Lateral,7.57079771830986,7.50023653521127,-0.0705611830985895,8.37268051511092,8.23860152645087,-0.134078988660047,16.28795,15.31378
5,SUBJ26_3_JMP_05_torso_marker_adjustment,R_Ankle_Lateral,5.49048971830986,5.70537104225352,0.214881323943659,5.83967882486828,6.04512979698459,0.205450972116318,9.33013,9.38871
5,SUBJ26_3_JMP_05_torso_marker_adjustment,R_Heel,7.57725723943662,7.41615926760563,-0.161097971830983,7.76748167153699,7.59077143042999,-0.176710241107005,10.60579,10.57593
5,SUBJ26_3_JMP_05_torso_marker_adjustment,R_Toe,3.72004171830986,3.56572538028169,-0.154316338028167,4.04585986126033,3.84231646338101,-0.203543397879323,7.77889,7.20875
5,SUBJ26_3_JMP_05_torso_marker_adjustment,L_Thigh_Lateral,8.39598214084507,8.28561636619718,-0.110365774647887,8.96789348323815,8.91788244352741,-0.0500110397107477,17.01299,17.01807
5,SUBJ26_3_JMP_05_torso_marker_adjustment,L_Knee_Lateral,5.39866653521127,5.18892794366197,-0.209738591549297,6.38559257059021,6.07736046608246,-0.308232104507755,15.56067,14.19575
5,SUBJ26_3_JMP_05_torso_marker_adjustment,L_Shank_Lateral,7.26725738028169,7.1814685915493,-0.0857887887323943,8.63820127347073,8.61264197900209,-0.0255592944686366,20.72168,20.27792
5,SUBJ26_3_JMP_05_torso_marker_adjustment,L_Ankle_Lateral,3.13342416901408,3.24756881690141,0.114144647887324,3.40550318950132,3.50118526177696,0.0956820722756439,7.11926,7.06517
5,SUBJ26_3_JMP_05_torso_marker_adjustment,L_Heel,2.62286997183099,2.60475185915493,-0.0181181126760561,2.79755256704997,2.79380058525809,-0.00375198179188062,5.19216,5.47651
5,SUBJ26_3_JMP_05_torso_marker_adjustment,L_Toe,2.29539605633803,2.28885991549296,-0.00653614084507011,2.49528510767458,2.49125698278029,-0.00402812489429033,5.36465,5.25911
5,SUBJ26_3_JMP_05_torso_marker_adjustment,R_Shoulder,11.9407175492958,2.88667870422535,-9.05403884507042,12.0994422610194,3.38043802095461,-8.7190042400648,16.674,8.10082
5,SUBJ26_3_JMP_05_torso_marker_adjustment,L_Shoulder,13.7405643943662,3.97265552112676,-9.76790887323943,13.899029513841,4.61025475274363,-9.28877476109736,18.84824,10.92905
5,SUBJ26_3_JMP_05_torso_marker_adjustment,C7,7.45625529577465,3.15366101408451,-4.30259428169014,7.53445044623976,3.6163148537497,-3.91813559249006,10.21331,8.20977
5,SUBJ26_3_JMP_05_torso_marker_adjustment,J_Notch,7.18325290140845,2.8744158028169,-4.30883709859155,7.25230291287422,3.29694997234978,-3.95535294052445,9.58919,7.37534
5,SUBJ26_3_JMP_05_torso_marker_adjustment,Thoracic,3.34206473239437,3.0123883943662,-0.32967633802817,3.64344207804344,3.56693441881227,-0.0765076592311683,7.44735,8.72159
5,SUBJ26_3_JMP_05_torso_marker_adjustment,Sternum,8.57209588732395,4.18097194366197,-4.39112394366197,8.67700033986381,4.39259695589705,-4.28440338396675,11.50494,9.90932
5,SUBJ26_3_JMP_05_torso_marker_adjustment,R_Elbow,4.08818605633803,2.56552549295775,-1.52266056338028,5.07553633472404,3.34847650775385,-1.72705982697019,13.04339,9.83845
5,SUBJ26_3_JMP_05_torso_marker_adjustment,L_Elbow,7.20472208450704,3.21242163380282,-3.99230045070422,9.55739472626917,4.36756873773518,-5.18982598853399,20.97463,11.73287
5,SUBJ26_3_JMP_05_torso_marker_adjustment,R_Wrist,2.40215571830986,1.41098904225352,-0.991166676056338,3.03191845484345,1.93973653896511,-1.09218191587834,8.32878,6.34148
5,SUBJ26_3_JMP_05_torso_marker_adjustment,L_Wrist,4.29658011267606,2.002792,-2.29378811267606,6.05402947230164,3.00709811034389,-3.04693136195775,14.01568,8.46564
6,SUBJ26_3_JMP_06_shoulder_elbow_joint_personalization,R_Asis,6.33189053521127,6.34092163380282,0.00903109859155121,7.43927851667196,7.44568315042621,0.00640463375425806,16.7267,16.46086
6,SUBJ26_3_JMP_06_shoulder_elbow_joint_personalization,L_Asis,7.12732667605634,7.14878892957747,0.0214622535211267,9.33198911354938,9.34932808752588,0.0173389739764936,23.27602,23.43871
6,SUBJ26_3_JMP_06_shoulder_elbow_joint_personalization,Sacral,5.43368033802817,5.42410346478873,-0.00957687323943635,6.27924959776811,6.26828082161664,-0.010968776151467,13.61932,13.64387
6,SUBJ26_3_JMP_06_shoulder_elbow_joint_personalization,R_Thigh_Lateral,8.43981712676056,8.44323121126761,0.00341408450704392,8.76579807975909,8.76943920639289,0.00364112663380281,14.18029,14.18862
6,SUBJ26_3_JMP_06_shoulder_elbow_joint_personalization,R_Knee_Lateral,6.28740312676056,6.28390169014084,-0.00350143661971992,7.34811135059395,7.35411515489309,0.00600380429914039,16.95593,17.00112
6,SUBJ26_3_JMP_06_shoulder_elbow_joint_personalization,R_Shank_Lateral,7.50023653521127,7.49580873239436,-0.00442780281690539,8.23860152645087,8.23406853844506,-0.00453298800581411,15.31378,15.33128
6,SUBJ26_3_JMP_06_shoulder_elbow_joint_personalization,R_Ankle_Lateral,5.70537104225352,5.70626028169014,0.000889239436622016,6.04512979698459,6.04252604000375,-0.00260375698084552,9.38871,9.38507
6,SUBJ26_3_JMP_06_shoulder_elbow_joint_personalization,R_Heel,7.41615926760563,7.40613856338028,-0.010020704225352,7.59077143042999,7.58213842624746,-0.00863300418252593,10.57593,10.61573
6,SUBJ26_3_JMP_06_shoulder_elbow_joint_personalization,R_Toe,3.56572538028169,3.56106433802817,-0.00466104225352272,3.84231646338101,3.83743044343676,-0.00488601994425237,7.20875,6.97801
6,SUBJ26_3_JMP_06_shoulder_elbow_joint_personalization,L_Thigh_Lateral,8.28561636619718,8.28014845070422,-0.0054679154929578,8.91788244352741,8.90911654562639,-0.00876589790102002,17.01807,17.12456
6,SUBJ26_3_JMP_06_shoulder_elbow_joint_personalization,L_Knee_Lateral,5.18892794366197,5.15861171830986,-0.0303162253521127,6.07736046608246,6.06439311478259,-0.0129673512998616,14.19575,14.25417
6,SUBJ26_3_JMP_06_shoulder_elbow_joint_personalization,L_Shank_Lateral,7.1814685915493,7.19468132394366,0.0132127323943685,8.61264197900209,8.63177902171624,0.0191370427141506,20.27792,19.92487
6,SUBJ26_3_JMP_06_shoulder_elbow_joint_personalization,L_Ankle_Lateral,3.24756881690141,3.24153157746479,-0.00603723943661937,3.50118526177696,3.49557755142973,-0.00560771034723798,7.06517,7.04642
6,SUBJ26_3_JMP_06_shoulder_elbow_joint_personalization,L_Heel,2.60475185915493,2.61828833802817,0.0135364788732386,2.79380058525809,2.79956633032654,0.00576574506845227,5.47651,5.45336
6,SUBJ26_3_JMP_06_shoulder_elbow_joint_personalization,L_Toe,2.28885991549296,2.29997616901408,0.0111162535211262,2.49125698278029,2.49948414412142,0.00822716134112663,5.25911,5.16574
6,SUBJ26_3_JMP_06_shoulder_elbow_joint_personalization,R_Shoulder,2.88667870422535,2.87367642253521,-0.0130022816901402,3.38043802095461,3.36497623948839,-0.0154617814662182,8.10082,8.06628
6,SUBJ26_3_JMP_06_shoulder_elbow_joint_personalization,L_Shoulder,3.97265552112676,3.96592422535211,-0.00673129577464723,4.61025475274363,4.59867634963256,-0.011578403111067,10.92905,10.84034
